Time,Channel A,Channel B
(s),(mV),(V)

4.74837061,10.89511000,0.00140385
4.74844204,7.55333000,-0.00430311
4.74851348,4.66933200,0.00186163
4.74858491,5.79851600,-0.00061037
4.74865634,6.43940500,0.00006104
4.74872777,3.93688800,-0.00085452
4.74879920,8.37733000,0.00006104
4.74887064,6.63777500,-0.00039674
4.74894207,5.15762800,0.00097659
4.74901350,9.70488500,0.00103763
4.74908493,6.94296000,-0.00137333
4.74915636,8.11792300,-0.00070193
4.74922780,7.24814600,-0.00347911
4.74929923,6.71407200,0.00112919
4.74937066,7.50755300,0.00155644
4.74944209,5.92059000,0.00308237
4.74951352,6.40888600,-0.00213630
4.74958496,6.07318300,-0.00100711
4.74965639,5.76799800,-0.00122074
4.74972782,5.92059000,0.00027467
4.74979925,4.80666500,-0.00311289
4.74987068,8.68251500,-0.00085452
4.74994212,5.92059000,0.00549333
4.75001355,7.35496000,-0.00115970
4.75008498,8.52992300,-0.00122074
4.75015641,9.10977400,-0.00482192
4.75022784,8.42310800,-0.00085452
4.75029928,6.74459000,-0.00091556
4.75037071,8.34681200,0.00112919
4.75044214,7.40073800,-0.00152593
4.75051357,7.58384900,0.00155644
4.75058500,6.28681300,-0.00189215
4.75065644,5.56962800,-0.00054933
4.75072787,6.36310900,0.00210578
4.75079930,9.03347800,0.00216681
4.75087073,7.20236800,-0.00219733
4.75094216,6.02740500,-0.00054933
4.75101360,4.51673900,-0.00076296
4.75108503,4.08948000,-0.00015259
4.75115646,6.59199800,-0.00076296
4.75122789,5.95110900,-0.00354015
4.75129932,5.38651700,-0.00091556
4.75137075,7.78221900,0.00299081
4.75144219,7.40073800,0.00097659
4.75151362,7.35496000,0.00277718
4.75158505,5.34073900,-0.00122074
4.75165648,7.73644200,-0.00256356
4.75172791,8.11792300,-0.00241096
4.75179935,6.63777500,0.00012207
4.75187078,8.42310800,-0.00143437
4.75194221,7.58384900,0.00057985
4.75201364,7.91955300,0.00088504
4.75208507,6.74459000,-0.00128178
4.75215651,7.47703500,-0.00045778
4.75222794,5.49333100,0.00057985
4.75229937,5.46281300,-0.00061037
4.75237080,7.88903400,-0.00378430
4.75244223,3.25022100,-0.00204474
4.75251367,5.99688700,0.00012207
4.75258510,7.58384900,-0.00054933
4.75265653,8.22473800,-0.00219733
4.75272796,7.04977500,-0.00173956
4.75279939,4.59303500,0.00021363
4.75287083,1.89214700,-0.00122074
4.75294226,10.28474000,0.00000000
4.75301369,10.28474000,-0.00009156
4.75308512,6.25629400,-0.00341807
4.75315655,8.37733000,0.00036622
4.75322799,6.33259000,-0.00128178
4.75329942,7.04977500,-0.00015259
4.75337085,6.02740500,-0.00024415
4.75344228,4.92873900,-0.00015259
4.75351371,4.92873900,-0.00317393
4.75358515,5.95110900,0.00112919
4.75365658,8.45362700,0.00112919
4.75372801,8.11792300,0.00006104
4.75379944,4.47096200,-0.00070193
4.75387087,7.62962700,-0.00198370
4.75394231,10.20844000,-0.00085452
4.75401374,6.94296000,-0.00061037
4.75408517,9.14029300,-0.00167852
4.75415660,2.73140600,-0.00311289
4.75422803,8.27051500,-0.00106815
4.75429947,4.36414700,0.00180059
4.75437090,5.26444200,-0.00213630
4.75444233,8.19421900,-0.00015259
4.75451376,6.40888600,-0.00085452
4.75458519,2.83822100,-0.00183111
4.75465663,5.61540600,-0.00241096
4.75472806,7.55333000,0.00170904
4.75479949,5.53910900,0.00134281
4.75487092,6.43940500,-0.00085452
4.75494235,4.47096200,-0.00228889
4.75501379,4.36414700,-0.00256356
4.75508522,4.92873900,0.00238044
4.75515665,6.02740500,0.00283822
4.75522808,6.63777500,-0.00009156
4.75529951,6.51570100,0.00097659
4.75537095,7.12607100,-0.00189215
4.75544238,4.21155400,-0.00143437
4.75551381,9.18607000,-0.00198370
4.75558524,6.10370200,0.00283822
4.75565667,2.91451700,0.00097659
4.75572811,6.48518300,-0.00061037
4.75579954,4.47096200,0.00225837
4.75587097,3.11288800,-0.00265511
4.75594240,8.95718300,-0.00296030
4.75601383,5.46281300,0.00006104
4.75608527,0.94607370,-0.00173956
4.75615670,6.79036800,-0.00030519
4.75622813,7.78221900,0.00308237
4.75629956,6.66829400,-0.00158696
4.75637099,7.01925700,0.00180059
4.75644243,7.84325600,0.00067141
4.75651386,7.43125700,-0.00076296
4.75658529,5.92059000,-0.00152593
4.75665672,7.84325600,0.00247200
4.75672815,7.99584900,-0.00061037
4.75679959,3.06711000,-0.00265511
4.75687102,5.92059000,-0.00158696
4.75694245,6.71407200,-0.00106815
4.75701388,3.86059100,-0.00213630
4.75708531,7.43125700,-0.00076296
4.75715675,6.43940500,-0.00137333
4.75722818,6.25629400,-0.00039674
4.75729961,4.85244300,-0.00152593
4.75737104,4.95925800,0.00088504
4.75744247,6.43940500,0.00006104
4.75751391,6.94296000,-0.00286874
4.75758534,5.03555400,-0.00369274
4.75765677,1.96844400,-0.00158696
4.75772820,3.67748000,0.00000000
4.75779963,6.14947900,-0.00302133
4.75787107,2.83822100,0.00140385
4.75794250,6.59199800,-0.00189215
4.75801393,3.25022100,-0.00317393
4.75808536,8.72829300,0.00103763
4.75815679,6.97347900,-0.00158696
4.75822823,5.11185000,0.00216681
4.75829966,5.84429400,-0.00234993
4.75837109,5.18814600,-0.00137333
4.75844252,6.79036800,-0.00228889
4.75851395,5.18814600,-0.00045778
4.75858539,4.59303500,-0.00198370
4.75865682,4.66933200,0.00067141
4.75872825,6.14947900,-0.00085452
4.75879968,5.15762800,-0.00265511
4.75887111,5.46281300,0.00082400
4.75894255,4.51673900,0.00216681
4.75901398,7.70592300,0.00088504
4.75908541,6.10370200,-0.00054933
4.75915684,3.60118400,-0.00158696
4.75922827,4.31836900,-0.00106815
4.75929971,6.36310900,-0.00009156
4.75937114,6.28681300,-0.00024415
4.75944257,5.99688700,-0.00070193
4.75951400,3.93688800,0.00247200
4.75958543,5.11185000,-0.00045778
4.75965687,7.24814600,-0.00234993
4.75972830,5.95110900,-0.00115970
4.75979973,3.86059100,0.00067141
4.75987116,1.84637000,0.00012207
4.75994259,2.68562900,0.00201422
4.76001403,5.26444200,-0.00106815
4.76008546,3.40281400,-0.00189215
4.76015689,9.47599600,0.00073244
4.76022832,4.66933200,0.00155644
4.76029975,7.47703500,-0.00045778
4.76037119,6.07318300,0.00253304
4.76044262,5.64592400,-0.00384533
4.76051405,5.38651700,0.00051881
4.76058548,1.28177700,-0.00158696
4.76065691,4.39466500,0.00097659
4.76072835,2.83822100,-0.00070193
4.76079978,6.59199800,-0.00167852
4.76087121,2.76192500,0.00006104
4.76094264,4.51673900,-0.00030519
4.76101407,4.59303500,-0.00137333
4.76108551,2.30414700,-0.00241096
4.76115694,5.26444200,-0.00213630
4.76122837,7.58384900,-0.00183111
4.76129980,5.23392400,-0.00024415
4.76137123,2.38044400,-0.00167852
4.76144267,4.73036900,-0.00296030
4.76151410,2.12103600,0.00231941
4.76158553,7.12607100,0.00112919
4.76165696,2.34992500,-0.00143437
4.76172839,7.40073800,0.00088504
4.76179983,4.95925800,-0.00183111
4.76187126,7.04977500,-0.00280770
4.76194269,3.93688800,0.00097659
4.76201412,6.02740500,0.00119022
4.76208555,4.44044300,-0.00061037
4.76215699,8.83510900,-0.00076296
4.76222842,6.07318300,-0.00189215
4.76229985,3.78429500,-0.00286874
4.76237128,4.05896100,-0.00030519
4.76244271,4.05896100,-0.00241096
4.76251415,3.55540600,-0.00115970
4.76258558,4.51673900,-0.00152593
4.76265701,5.08133200,-0.00115970
4.76272844,4.44044300,-0.00100711
4.76279987,4.62355400,-0.00100711
4.76287131,2.83822100,-0.00054933
4.76294274,4.16577600,-0.00009156
4.76301417,3.70799900,-0.00183111
4.76308560,3.17392500,-0.00100711
4.76315703,7.27866400,-0.00183111
4.76322847,5.31022000,-0.00115970
4.76329990,2.68562900,0.00036622
4.76337133,2.96029500,-0.00302133
4.76344276,4.44044300,-0.00091556
4.76351419,4.51673900,0.00164800
4.76358563,1.20548100,-0.00030519
4.76365706,1.66325900,0.00119022
4.76372849,2.80770300,-0.00158696
4.76379992,1.20548100,0.00170904
4.76387135,3.03659200,-0.00167852
4.76394279,0.86977740,0.00088504
4.76401422,1.35807400,-0.00354015
4.76408565,3.11288800,-0.00265511
4.76415708,4.39466500,-0.00363170
4.76422851,6.86666400,-0.00039674
4.76429995,3.17392500,-0.00158696
4.76437138,5.34073900,0.00119022
4.76444281,1.77007300,0.00360118
4.76451424,2.30414700,-0.00085452
4.76458567,1.84637000,-0.00326548
4.76465711,3.06711000,-0.00332652
4.76472854,4.69985000,-0.00106815
4.76479997,2.60933200,0.00155644
4.76487140,6.36310900,-0.00100711
4.76494283,3.03659200,-0.00045778
4.76501427,2.12103600,0.00442518
4.76508570,2.91451700,-0.00363170
4.76515713,3.03659200,-0.00070193
4.76522856,2.57881400,0.00112919
4.76529999,4.28785000,-0.00167852
4.76537143,3.52488800,-0.00228889
4.76544286,0.71718490,-0.00241096
4.76551429,4.92873900,-0.00070193
4.76558572,3.47911000,0.00021363
4.76565715,2.65511000,0.00329600
4.76572859,3.03659200,0.00027467
4.76580002,2.68562900,0.00051881
4.76587145,4.21155400,-0.00280770
4.76594288,0.44251840,0.00027467
4.76601431,5.03555400,-0.00143437
4.76608575,3.32651700,0.00021363
4.76615718,1.48014800,-0.00271615
4.76622861,2.91451700,-0.00137333
4.76630004,3.98266500,-0.00054933
4.76637147,3.17392500,-0.00167852
4.76644291,4.08948000,-0.00241096
4.76651434,1.55644400,-0.00137333
4.76658577,2.60933200,-0.00024415
4.76665720,2.04474000,0.00140385
4.76672863,5.03555400,0.00225837
4.76680007,3.63170200,0.00012207
4.76687150,2.65511000,-0.00045778
4.76694293,4.69985000,-0.00198370
4.76701436,4.54725700,-0.00085452
4.76708579,3.37229500,-0.00054933
4.76715723,5.15762800,-0.00122074
4.76722866,3.29599900,-0.00204474
4.76730009,3.37229500,-0.00106815
4.76737152,2.83822100,0.00057985
4.76744295,1.17496300,-0.00106815
4.76751439,1.48014800,-0.00137333
4.76758582,2.88399900,0.00164800
4.76765725,3.14340600,-0.00039674
4.76772868,1.48014800,-0.00015259
4.76780011,3.29599900,-0.00128178
4.76787155,1.12918500,0.00051881
4.76794298,0.67140720,-0.00143437
4.76801441,4.77614600,-0.00115970
4.76808584,0.44251840,-0.00219733
4.76815727,0.59511090,-0.00445570
4.76822871,2.07525800,0.00125126
4.76830014,4.08948000,-0.00204474
4.76837157,4.21155400,0.00012207
4.76844300,3.32651700,-0.00106815
4.76851443,2.99081400,0.00231941
4.76858587,1.89214700,-0.00100711
4.76865730,4.54725700,-0.00296030
4.76872873,2.99081400,0.00051881
4.76880016,4.31836900,0.00073244
4.76887159,2.42622100,-0.00152593
4.76894303,4.62355400,-0.00241096
4.76901446,0.41199990,-0.00085452
4.76908589,2.15155500,-0.00152593
4.76915732,2.38044400,0.00231941
4.76922875,3.98266500,0.00170904
4.76930019,4.21155400,-0.00280770
4.76937162,5.31022000,-0.00091556
4.76944305,6.63777500,-0.00122074
4.76951448,3.60118400,-0.00039674
4.76958591,0.79348120,0.00036622
4.76965735,3.67748000,0.00155644
4.76972878,2.88399900,-0.00219733
4.76980021,5.38651700,-0.00085452
4.76987164,3.21970200,0.00051881
4.76994307,2.30414700,-0.00070193
4.77001451,2.07525800,0.00170904
4.77008594,5.79851600,-0.00143437
4.77015737,3.55540600,-0.00143437
4.77022880,4.21155400,-0.00158696
4.77030023,3.14340600,0.00057985
4.77037167,3.67748000,-0.00341807
4.77044310,5.95110900,-0.00256356
4.77051453,3.14340600,-0.00115970
4.77058596,4.95925800,-0.00167852
4.77065739,5.61540600,-0.00537126
4.77072883,7.99584900,-0.00219733
4.77080026,5.56962800,-0.00158696
4.77087169,3.17392500,0.00027467
4.77094312,7.96533100,-0.00167852
4.77101455,2.12103600,-0.00015259
4.77108599,3.98266500,-0.00302133
4.77115742,1.84637000,0.00082400
4.77122885,4.73036900,-0.00143437
4.77130028,2.73140600,-0.00158696
4.77137171,4.51673900,-0.00213630
4.77144315,8.19421900,-0.00167852
4.77151458,2.91451700,0.00006104
4.77158601,3.06711000,0.00021363
4.77165744,7.88903400,0.00134281
4.77172887,6.74459000,-0.00076296
4.77180031,4.21155400,-0.00070193
4.77187174,5.92059000,0.00042726
4.77194317,5.08133200,-0.00476089
4.77201460,3.47911000,-0.00137333
4.77208603,2.96029500,-0.00369274
4.77215747,4.16577600,-0.00106815
4.77222890,4.21155400,0.00042726
4.77230033,4.39466500,-0.00228889
4.77237176,4.01318400,-0.00030519
4.77244319,4.31836900,0.00036622
4.77251463,4.80666500,0.00082400
4.77258606,5.46281300,-0.00039674
4.77265749,3.21970200,0.00012207
4.77272892,5.03555400,-0.00009156
4.77280035,4.01318400,-0.00241096
4.77287179,6.14947900,-0.00070193
4.77294322,5.69170200,-0.00399793
4.77301465,1.61748100,-0.00415052
4.77308608,4.80666500,-0.00115970
4.77315751,4.28785000,-0.00302133
4.77322895,3.93688800,0.00180059
4.77330038,5.79851600,-0.00445570
4.77337181,4.24207300,-0.00045778
4.77344324,4.88296100,-0.00198370
4.77351467,5.79851600,-0.00241096
4.77358611,4.73036900,0.00021363
4.77365754,2.80770300,0.00082400
4.77372897,3.63170200,-0.00317393
4.77380040,0.82399970,-0.00158696
4.77387183,1.17496300,-0.00173956
4.77394327,2.53303600,-0.00045778
4.77401470,4.13525800,-0.00106815
4.77408613,7.55333000,-0.00070193
4.77415756,4.80666500,0.00067141
4.77422899,5.31022000,0.00405896
4.77430043,4.54725700,0.00021363
4.77437186,6.33259000,0.00082400
4.77444329,6.66829400,0.00082400
4.77451472,3.98266500,0.00210578
4.77458615,4.08948000,-0.00045778
4.77465759,6.56147900,-0.00280770
4.77472902,7.01925700,-0.00158696
4.77480045,7.35496000,0.00140385
4.77487188,2.76192500,-0.00228889
4.77494331,3.83007300,-0.00158696
4.77501475,8.14844100,-0.00030519
4.77508618,6.94296000,-0.00024415
4.77515761,3.78429500,-0.00143437
4.77522904,7.55333000,-0.00241096
4.77530047,7.01925700,-0.00015259
4.77537191,5.26444200,-0.00061037
4.77544334,6.33259000,-0.00158696
4.77551477,6.97347900,0.00036622
4.77558620,4.59303500,0.00195319
4.77565763,3.83007300,-0.00015259
4.77572907,8.22473800,-0.00015259
4.77580050,4.13525800,-0.00091556
4.77587193,5.49333100,0.00067141
4.77594336,6.51570100,-0.00302133
4.77601479,7.47703500,-0.00070193
4.77608623,6.02740500,0.00021363
4.77615766,6.59199800,0.00103763
4.77622909,6.28681300,0.00021363
4.77630052,5.87481300,-0.00354015
4.77637195,6.56147900,0.00253304
4.77644339,5.08133200,0.00225837
4.77651482,8.68251500,-0.00143437
4.77658625,4.54725700,-0.00378430
4.77665768,7.70592300,-0.00054933
4.77672911,4.01318400,-0.00241096
4.77680055,5.41703500,0.00180059
4.77687198,5.18814600,0.00073244
4.77694341,1.25125900,-0.00070193
4.77701484,5.38651700,0.00021363
4.77708627,5.15762800,0.00042726
4.77715771,5.49333100,-0.00106815
4.77722914,7.55333000,-0.00122074
4.77730057,6.97347900,0.00000000
4.77737200,4.69985000,-0.00070193
4.77744343,5.69170200,-0.00228889
4.77751487,4.69985000,-0.00445570
4.77758630,5.26444200,0.00027467
4.77765773,3.67748000,-0.00250252
4.77772916,8.07214500,0.00021363
4.77780059,4.28785000,-0.00061037
4.77787203,4.92873900,-0.00476089
4.77794346,5.64592400,-0.00286874
4.77801489,7.47703500,-0.00213630
4.77808632,5.72222000,0.00021363
4.77815775,5.61540600,0.00021363
4.77822919,7.43125700,-0.00219733
4.77830062,6.97347900,-0.00241096
4.77837205,6.40888600,-0.00302133
4.77844348,4.62355400,-0.00265511
4.77851491,7.40073800,-0.00311289
4.77858635,3.44859100,-0.00271615
4.77865778,4.51673900,-0.00122074
4.77872921,3.98266500,-0.00122074
4.77880064,6.14947900,-0.00296030
4.77887207,4.62355400,-0.00106815
4.77894351,4.85244300,0.00097659
4.77901494,5.08133200,-0.00045778
4.77908637,6.10370200,0.00000000
4.77915780,5.72222000,0.00042726
4.77922923,4.44044300,-0.00256356
4.77930067,10.08637000,-0.00100711
4.77937210,8.88088600,-0.00234993
4.77944353,6.10370200,-0.00311289
4.77951496,3.29599900,0.00042726
4.77958639,7.17184900,0.00180059
4.77965783,8.04162700,0.00314341
4.77972926,9.18607000,-0.00137333
4.77980069,6.28681300,0.00006104
4.77987212,6.25629400,0.00021363
4.77994355,3.90636900,-0.00106815
4.78001499,3.83007300,-0.00061037
4.78008642,6.17999800,-0.00256356
4.78015785,7.91955300,-0.00326548
4.78022928,4.88296100,-0.00311289
4.78030071,0.74770340,0.00036622
4.78037215,4.44044300,-0.00302133
4.78044358,6.82088700,-0.00189215
4.78051501,4.73036900,-0.00234993
4.78058644,7.55333000,-0.00045778
4.78065787,6.82088700,-0.00009156
4.78072931,7.84325600,-0.00128178
4.78080074,7.12607100,-0.00070193
4.78087217,4.85244300,-0.00399793
4.78094360,3.75377700,-0.00085452
4.78101503,4.80666500,-0.00332652
4.78108647,5.31022000,-0.00143437
4.78115790,6.89718300,-0.00332652
4.78122933,5.15762800,-0.00326548
4.78130076,3.78429500,0.00000000
4.78137219,5.95110900,-0.00173956
4.78144363,5.92059000,-0.00115970
4.78151506,4.92873900,0.00201422
4.78158649,5.23392400,-0.00302133
4.78165792,6.74459000,-0.00332652
4.78172935,6.28681300,-0.00256356
4.78180079,4.51673900,-0.00115970
4.78187222,7.17184900,-0.00076296
4.78194365,3.63170200,-0.00054933
4.78201508,6.28681300,-0.00173956
4.78208651,5.49333100,-0.00341807
4.78215795,7.17184900,-0.00491348
4.78222938,5.46281300,-0.00167852
4.78230081,4.62355400,0.00006104
4.78237224,6.33259000,-0.00189215
4.78244367,9.55229300,-0.00204474
4.78251511,7.40073800,-0.00045778
4.78258654,6.51570100,0.00155644
4.78265797,7.55333000,-0.00234993
4.78272940,6.25629400,0.00000000
4.78280083,6.86666400,0.00082400
4.78287227,8.57570100,-0.00326548
4.78294370,5.38651700,-0.00158696
4.78301513,8.22473800,-0.00311289
4.78308656,8.45362700,-0.00061037
4.78315799,5.61540600,0.00119022
4.78322943,8.30103400,-0.00045778
4.78330086,8.04162700,0.00308237
4.78337229,7.81273800,-0.00213630
4.78344372,6.33259000,0.00021363
4.78351515,7.81273800,-0.00054933
4.78358659,6.56147900,0.00164800
4.78365802,4.51673900,-0.00332652
4.78372945,6.36310900,0.00247200
4.78380088,8.04162700,0.00057985
4.78387231,6.40888600,-0.00128178
4.78394375,8.30103400,0.00210578
4.78401518,3.63170200,-0.00122074
4.78408661,6.28681300,0.00051881
4.78415804,6.33259000,-0.00054933
4.78422947,6.89718300,0.00067141
4.78430091,5.46281300,0.00051881
4.78437234,6.86666400,-0.00054933
4.78444377,4.95925800,0.00000000
4.78451520,6.79036800,-0.00030519
4.78458663,6.28681300,-0.00326548
4.78465807,4.62355400,0.00021363
4.78472950,5.84429400,0.00027467
4.78480093,7.62962700,-0.00354015
4.78487236,4.13525800,0.00164800
4.78494379,6.51570100,-0.00213630
4.78501523,5.92059000,-0.00122074
4.78508666,7.81273800,-0.00100711
4.78515809,5.34073900,-0.00271615
4.78522952,4.92873900,-0.00100711
4.78530095,8.45362700,-0.00167852
4.78537239,7.84325600,-0.00039674
4.78544382,5.56962800,-0.00183111
4.78551525,11.45970000,-0.00137333
4.78558668,7.47703500,-0.00137333
4.78565811,10.01007000,-0.00189215
4.78572955,10.36103000,-0.00158696
4.78580098,7.70592300,-0.00091556
4.78587241,7.17184900,-0.00143437
4.78594384,7.96533100,-0.00039674
4.78601527,7.66014500,-0.00152593
4.78608671,7.78221900,0.00067141
4.78615814,4.69985000,-0.00280770
4.78622957,8.34681200,-0.00189215
4.78630100,8.95718300,-0.00183111
4.78637243,6.25629400,-0.00256356
4.78644387,7.50755300,-0.00213630
4.78651530,5.84429400,-0.00122074
4.78658673,5.79851600,-0.00009156
4.78665816,6.56147900,-0.00106815
4.78672959,5.41703500,-0.00543230
4.78680103,7.66014500,0.00164800
4.78687246,9.44547800,0.00057985
4.78694389,9.10977400,0.00164800
4.78701532,5.34073900,-0.00228889
4.78708675,5.95110900,-0.00030519
4.78715819,4.28785000,0.00277718
4.78722962,6.51570100,-0.00030519
4.78730105,7.01925700,0.00314341
4.78737248,5.64592400,-0.00378430
4.78744391,7.01925700,0.00103763
4.78751535,6.63777500,0.00170904
4.78758678,7.04977500,0.00000000
4.78765821,6.82088700,-0.00341807
